-1193,-1290,-743,-1065,-783,6,0,1,4,9,0
-1193,-1290,-742,-1064,-782,5,0,1,4,9,0
-1193,-1289,-742,-1064,-782,5,0,1,4,9,0
-1193,-1289,-741,-1064,-781,5,0,1,4,9,0
-1193,-1289,-741,-1064,-780,5,0,1,5,9,0
-1193,-1289,-741,-1064,-780,5,0,2,5,9,0
-1192,-1289,-741,-1064,-780,4,0,2,5,9,0
-1192,-1290,-741,-1065,-780,4,0,2,5,9,0
-1192,-1290,-741,-1065,-780,4,1,3,6,10,0
-1192,-1291,-742,-1065,-780,4,1,3,6,10,0
-1192,-1290,-742,-1065,-779,4,1,3,6,10,0
-1191,-1290,-742,-1065,-778,4,1,3,6,11,0
-1190,-1289,-743,-1065,-777,4,0,3,5,11,0
-1190,-1289,-743,-1065,-776,5,0,3,5,11,0
-1189,-1288,-743,-1065,-775,5,0,3,5,12,0
-1188,-1288,-743,-1064,-773,5,0,3,5,12,0
-1188,-1288,-744,-1064,-772,6,0,2,5,13,0
-1187,-1289,-743,-1064,-771,6,0,2,5,14,0
-1187,-1289,-743,-1063,-770,7,1,2,5,15,0
-1186,-1289,-743,-1062,-770,7,1,2,6,16,0
-1186,-1288,-743,-1062,-770,8,1,1,6,17,0
-1185,-1288,-743,-1062,-770,9,1,1,6,18,0
-1185,-1287,-743,-1061,-770,9,1,1,6,19,0
-1184,-1286,-743,-1061,-770,10,2,1,7,20,0
-1183,-1285,-742,-1060,-768,10,2,1,7,20,0
-1181,-1284,-741,-1060,-767,11,2,1,8,21,0
-1179,-1283,-740,-1059,-766,12,2,2,8,21,0
-1177,-1282,-740,-1058,-764,12,3,2,9,21,0
-1175,-1282,-739,-1058,-763,13,4,2,9,22,0
-1172,-1282,-738,-1057,-762,14,5,3,9,23,0
-1168,-1282,-738,-1055,-760,16,5,3,10,24,0
-1164,-1281,-736,-1053,-757,18,6,4,11,25,0
-1159,-1280,-734,-1050,-752,20,7,4,12,26,0
-1154,-1278,-732,-1047,-746,22,7,5,13,28,0
-1147,-1275,-729,-1044,-738,25,8,6,14,30,0
-1139,-1273,-726,-1041,-731,28,9,7,15,32,0
-1129,-1269,-724,-1038,-723,32,10,9,17,36,0
-1118,-1266,-721,-1035,-714,37,11,10,20,40,0
-1104,-1262,-717,-1031,-703,43,13,12,22,45,0
-1089,-1257,-713,-1026,-687,50,15,15,25,51,0
-1072,-1250,-706,-1019,-665,58,17,17,28,58,0
-1057,-1243,-697,-1011,-638,67,20,20,31,67,0
-1046,-1235,-686,-1003,-607,78,24,24,35,78,0
-1040,-1227,-671,-994,-574,90,28,28,39,91,0
-1041,-1221,-654,-986,-543,102,33,33,44,107,0
-1049,-1216,-633,-980,-516,114,39,40,50,127,0
-1060,-1213,-609,-975,-496,125,45,49,57,149,0
-1074,-1213,-582,-972,-485,134,51,60,64,174,0
-1089,-1214,-553,-971,-485,140,57,74,71,200,0
-1102,-1218,-527,-972,-496,142,63,90,77,225,0
-1113,-1223,-507,-975,-518,140,67,109,83,247,0
-1123,-1230,-499,-979,-548,134,70,130,88,265,0
-1130,-1236,-504,-983,-580,125,72,152,92,276,0
-1135,-1242,-521,-988,-611,115,71,173,94,280,0
-1139,-1247,-546,-992,-637,104,69,192,94,275,0
-1142,-1251,-575,-995,-657,93,66,207,93,263,0
-1144,-1255,-602,-997,-672,84,62,215,91,246,0
-1145,-1257,-624,-999,-683,75,57,216,88,224,0
-1146,-1259,-642,-999,-691,68,52,210,85,200,0
-1148,-1261,-655,-1000,-696,63,47,197,81,177,0
-1148,-1262,-664,-1000,-700,59,43,180,78,156,0
-1149,-1263,-671,-999,-702,56,39,160,76,138,0
-1150,-1264,-675,-999,-703,53,36,140,74,123,0
-1151,-1265,-678,-998,-703,52,33,122,72,112,0
-1151,-1265,-680,-998,-702,50,31,106,72,103,0
-1152,-1266,-681,-998,-701,49,29,93,71,97,0
-1153,-1267,-682,-998,-701,48,28,84,71,93,0
-1153,-1268,-682,-999,-702,47,27,76,71,91,0
-1154,-1270,-683,-999,-703,47,26,71,71,90,0
-1154,-1270,-683,-999,-704,46,25,68,71,89,0
-1155,-1271,-683,-999,-704,45,24,66,71,89,0
-1156,-1272,-684,-999,-705,45,23,64,71,89,0
-1157,-1272,-685,-999,-705,44,22,63,71,89,0
-1158,-1273,-686,-1000,-707,43,21,62,71,88,0
-1159,-1273,-688,-1002,-708,43,20,62,71,88,0
-1160,-1273,-689,-1003,-710,42,20,61,71,87,0
-1161,-1273,-690,-1004,-711,41,19,60,70,86,0
-1161,-1273,-691,-1004,-711,40,18,59,70,85,0
-1162,-1273,-692,-1005,-711,39,18,58,69,84,0
-1163,-1273,-693,-1006,-712,38,18,57,69,83,0
-1164,-1273,-694,-1007,-713,37,17,56,68,82,0
-1165,-1274,-695,-1009,-714,37,17,55,67,81,0
-1166,-1275,-697,-1010,-717,36,17,54,66,80,0
-1167,-1275,-698,-1012,-719,35,17,53,65,79,0
-1167,-1276,-699,-1014,-721,34,17,52,64,79,0
-1167,-1277,-701,-1015,-722,33,17,51,63,77,0
-1167,-1277,-701,-1016,-722,33,16,50,62,76,0
-1168,-1277,-703,-1017,-722,32,16,48,60,75,0
-1169,-1277,-705,-1019,-724,31,15,47,59,73,0
-1170,-1278,-707,-1022,-728,31,15,46,57,72,3
-1171,-1279,-710,-1024,-732,30,14,45,56,70,0
-1173,-1280,-713,-1027,-737,29,13,43,54,69,0
-1174,-1281,-716,-1029,-741,29,13,42,53,67,0
-1175,-1282,-718,-1032,-745,28,12,40,51,65,0
-1176,-1283,-719,-1033,-748,27,12,38,49,63,0
-1176,-1284,-721,-1035,-751,26,11,36,47,60,0
-1177,-1284,-722,-1037,-753,25,10,33,44,56,0
-1179,-1284,-723,-1038,-755,24,9,31,42,53,0
-1180,-1284,-724,-1040,-756,23,8,29,40,49,0
-1181,-1284,-725,-1041,-758,22,8,27,38,46,0
-1182,-1284,-727,-1043,-760,21,7,25,36,43,0
-1183,-1284,-728,-1044,-763,20,7,24,34,40,0
-1184,-1285,-730,-1046,-767,19,6,22,33,37,0
-1185,-1286,-731,-1049,-770,18,6,21,31,35,0
-1187,-1286,-733,-1051,-773,17,6,20,29,33,0
-1187,-1287,-734,-1053,-774,15,6,18,28,31,0
-1188,-1287,-734,-1055,-773,14,5,17,26,28,0
-1188,-1287,-735,-1056,-772,13,5,16,24,26,0
-1188,-1287,-735,-1057,-772,12,5,14,22,24,0
-1188,-1288,-736,-1058,-773,11,4,13,20,22,0
-1188,-1288,-738,-1059,-775,10,4,12,18,20,0
-1188,-1289,-739,-1060,-777,10,3,11,17,19,0
-1189,-1290,-740,-1060,-778,9,3,10,15,18,0
-1189,-1290,-741,-1060,-777,9,3,9,14,18,0
-1188,-1290,-741,-1060,-776,9,2,8,13,17,0
-1188,-1289,-741,-1059,-773,9,2,7,12,17,0
-1188,-1289,-741,-1058,-771,9,1,6,11,16,0
-1188,-1288,-741,-1058,-769,9,1,6,11,16,0
-1189,-1288,-742,-1058,-768,9,1,5,11,16,0
-1189,-1288,-742,-1059,-769,8,1,4,11,16,0
-1190,-1289,-743,-1060,-772,8,1,4,11,17,0
-1192,-1290,-743,-1061,-776,8,1,3,11,18,0
-1193,-1291,-744,-1062,-780,8,1,3,11,19,0
-1193,-1291,-744,-1063,-782,8,1,3,11,19,0
-1193,-1290,-744,-1063,-783,7,1,2,11,19,0
-1192,-1289,-744,-1063,-780,7,1,2,10,18,0
-1191,-1288,-743,-1063,-777,6,1,2,10,16,0
-1191,-1288,-743,-1062,-774,5,0,1,9,15,0
-1190,-1287,-743,-1062,-771,5,0,1,8,13,0
-1191,-1287,-743,-1063,-770,5,0,1,8,13,0
-1191,-1288,-743,-1063,-770,5,1,1,7,13,0
-1192,-1288,-742,-1063,-770,5,1,1,7,14,0
-1192,-1289,-742,-1063,-770,5,1,1,7,15,0
-1192,-1289,-742,-1064,-770,6,2,1,7,17,0
-1191,-1289,-742,-1064,-770,6,2,2,7,18,0
-1190,-1290,-742,-1064,-770,6,2,2,7,19,0
-1190,-1290,-742,-1065,-772,6,2,2,7,20,0
-1190,-1290,-743,-1066,-774,6,2,2,7,20,0
-1191,-1291,-744,-1067,-776,6,1,2,6,20,0
-1191,-1291,-744,-1067,-778,6,1,2,6,20,0
-1192,-1291,-744,-1067,-778,6,0,2,6,19,0
-1192,-1290,-743,-1066,-778,6,0,2,5,18,0
-1192,-1290,-743,-1066,-778,6,0,2,5,17,0
-1193,-1290,-743,-1066,-779,6,0,2,4,16,0
-1193,-1291,-744,-1066,-782,6,0,1,4,15,0
-1194,-1291,-745,-1067,-785,5,0,1,4,14,0
-1195,-1292,-746,-1068,-787,5,0,1,4,13,0
-1196,-1293,-747,-1068,-788,4,0,1,3,12,0
-1196,-1293,-747,-1068,-787,4,0,0,3,10,0
-1195,-1292,-747,-1068,-785,3,0,0,3,9,0
-1194,-1292,-746,-1067,-782,3,0,0,3,8,0
-1193,-1292,-745,-1066,-781,2,-1,0,3,7,0
-1193,-1292,-744,-1066,-781,2,-1,0,3,6,0
-1192,-1292,-744,-1066,-782,2,-1,-1,3,6,0
-1192,-1292,-744,-1067,-782,2,-1,0,3,6,0
-1192,-1291,-744,-1067,-782,2,-1,0,3,7,0
-1192,-1291,-743,-1067,-781,3,-1,0,3,8,0
-1192,-1290,-743,-1067,-781,3,-1,0,3,8,0
-1192,-1290,-743,-1067,-780,4,-1,0,3,9,0
-1193,-1290,-743,-1067,-781,4,-1,0,3,9,0
-1194,-1290,-743,-1066,-782,5,0,1,3,9,0
-1194,-1291,-744,-1066,-783,5,0,1,3,9,0
-1194,-1291,-744,-1066,-784,5,0,1,3,9,0
-1194,-1292,-744,-1067,-785,4,0,1,3,9,0
-1194,-1292,-745,-1067,-785,4,0,1,3,9,0
-1194,-1293,-745,-1068,-786,4,0,1,3,9,0
-1194,-1293,-745,-1069,-787,3,0,1,3,8,0
-1194,-1293,-746,-1069,-788,3,0,1,3,8,0
-1194,-1293,-746,-1069,-788,3,0,0,3,7,0
-1194,-1292,-746,-1068,-788,3,-1,0,3,6,0
-1194,-1292,-745,-1068,-788,3,-1,0,2,5,0
-1194,-1292,-745,-1067,-787,3,-1,0,2,5,0
-1194,-1292,-745,-1068,-788,3,-1,0,2,4,0
-1194,-1292,-745,-1068,-789,3,-1,0,2,4,0
-1195,-1292,-745,-1069,-790,3,-1,0,2,3,0
-1195,-1293,-745,-1070,-790,3,-1,0,2,3,0
-1196,-1293,-745,-1070,-790,3,-1,0,2,3,0
-1196,-1293,-744,-1070,-789,3,-1,0,2,3,0
-1195,-1293,-744,-1070,-787,2,-1,0,2,2,0
-1195,-1293,-744,-1070,-787,2,-1,0,1,2,0
-1195,-1293,-745,-1070,-787,2,-2,0,1,2,0
-1196,-1293,-745,-1070,-789,2,-2,0,1,2,0
-1196,-1293,-746,-1070,-790,2,-2,0,0,2,0
-1197,-1293,-746,-1070,-791,1,-2,0,0,2,0
-1197,-1293,-746,-1069,-790,1,-2,0,0,2,0
-1197,-1293,-745,-1069,-789,1,-2,0,0,2,0
-1197,-1292,-745,-1069,-788,1,-2,0,0,2,0
-1197,-1292,-745,-1069,-788,1,-2,0,0,2,0
-1197,-1292,-745,-1069,-790,1,-2,0,0,2,0
-1197,-1293,-745,-1070,-791,0,-2,0,0,2,0
-1198,-1293,-745,-1070,-792,0,-2,0,0,1,0
-1198,-1293,-746,-1070,-792,0,-2,0,1,1,0
-1197,-1293,-746,-1070,-792,0,-2,0,1,1,0
-1197,-1294,-746,-1070,-791,0,-2,0,1,1,0
-1196,-1295,-746,-1070,-792,0,-2,0,0,1,0
-1196,-1296,-746,-1071,-793,0,-2,0,0,0,0
-1196,-1296,-747,-1071,-794,0,-2,0,0,0,0
-1196,-1296,-747,-1071,-795,0,-3,0,0,0,0
-1196,-1296,-747,-1072,-795,0,-3,0,0,0,0
-1197,-1296,-747,-1072,-795,0,-3,0,0,-1,0
-1197,-1295,-747,-1072,-794,0,-4,-1,0,-1,0
-1197,-1295,-747,-1072,-793,0,-4,-1,0,-1,0
-1198,-1295,-747,-1073,-793,0,-4,-1,0,-2,0
-1198,-1295,-748,-1074,-795,0,-5,-1,0,-2,0
-1199,-1295,-748,-1075,-796,0,-5,-2,-1,-2,0
-1199,-1295,-748,-1075,-798,0,-4,-2,-1,-2,0
-1199,-1295,-748,-1075,-798,0,-4,-2,-2,-2,0
-1194,-1290,-747,-1069,-783,0,-1,-1,-3,-3,0
-1194,-1290,-746,-1069,-780,0,0,-1,-3,-2,0
-1193,-1290,-747,-1069,-779,0,0,-1,-2,0,0
-1193,-1290,-747,-1070,-779,0,0,0,-2,1,0
-1193,-1290,-747,-1070,-779,0,0,0,-1,4,0
-1193,-1290,-748,-1070,-781,0,1,0,-1,6,0
-1192,-1291,-748,-1070,-782,0,1,0,0,8,0
-1192,-1291,-748,-1070,-783,0,2,0,0,10,0
-1192,-1292,-749,-1070,-783,1,2,0,0,11,0
-1192,-1292,-750,-1070,-783,1,2,0,0,11,0
-1192,-1293,-750,-1070,-784,1,1,0,0,11,0
-1192,-1293,-751,-1071,-785,1,1,-1,0,10,0
-1192,-1294,-751,-1072,-786,2,1,-1,0,10,0
-1192,-1294,-752,-1072,-788,2,0,-1,0,9,0
-1193,-1295,-752,-1073,-790,2,0,-2,-1,8,0
-1193,-1295,-752,-1073,-791,2,0,-3,-1,7,0
-1194,-1296,-753,-1074,-793,2,0,-3,-1,6,0
-1195,-1296,-753,-1075,-794,2,-1,-4,-2,5,0
-1195,-1296,-753,-1076,-794,1,-1,-4,-2,4,0
-1195,-1295,-753,-1076,-793,1,-1,-4,-3,3,0
-1195,-1294,-752,-1075,-791,1,-2,-5,-3,2,0
-1195,-1293,-751,-1074,-790,0,-2,-5,-4,1,0
-1194,-1293,-751,-1073,-789,0,-2,-5,-5,0,0
-1194,-1294,-750,-1073,-789,0,-2,-5,-5,0,0
-1194,-1295,-750,-1073,-790,0,-2,-5,-5,0,0
-1195,-1295,-750,-1073,-790,0,-2,-5,-5,0,0
-1194,-1295,-749,-1073,-789,0,-2,-4,-4,1,0
-1193,-1295,-749,-1073,-787,0,-1,-4,-4,1,0
-1193,-1294,-748,-1072,-784,0,-1,-3,-4,2,0
-1192,-1293,-748,-1071,-781,0,-2,-3,-3,3,0
-1191,-1292,-747,-1070,-780,0,-2,-2,-3,3,0
-1191,-1292,-747,-1069,-780,0,-2,-2,-3,4,0
-1192,-1292,-747,-1069,-782,1,-1,-2,-2,5,0
-1192,-1293,-747,-1069,-785,1,-1,-1,-2,7,0
-1193,-1293,-748,-1070,-788,1,-1,-1,-1,8,0
-1194,-1293,-748,-1070,-790,2,0,0,-1,8,0
-1194,-1294,-748,-1070,-791,2,0,0,0,9,0
-1194,-1294,-747,-1070,-792,2,0,0,0,8,0
-1193,-1294,-747,-1070,-792,2,0,0,0,7,0
-1193,-1294,-747,-1070,-792,1,0,0,0,6,0
-1193,-1294,-747,-1071,-791,1,0,0,0,4,0
-1193,-1294,-747,-1071,-790,1,0,0,0,3,0
-1193,-1293,-747,-1071,-788,1,-1,0,0,2,0
-1192,-1293,-746,-1071,-786,1,-1,0,0,1,0
-1191,-1292,-746,-1071,-785,1,-1,0,-1,1,0
-1191,-1292,-746,-1071,-786,1,-1,0,-1,1,0
-1190,-1293,-745,-1071,-787,1,-1,0,-1,2,0
-1190,-1293,-745,-1071,-789,1,-1,0,-1,3,0
-1190,-1293,-745,-1071,-790,2,0,0,-1,4,0
-1190,-1293,-745,-1070,-791,2,0,0,-1,4,0
-1190,-1293,-746,-1070,-791,3,0,1,-1,4,0
-1190,-1293,-746,-1070,-791,3,0,1,-1,4,0
-1190,-1293,-746,-1070,-791,4,0,1,-1,4,0
-1190,-1293,-746,-1070,-790,4,0,1,-1,3,0
-1189,-1292,-746,-1070,-790,4,0,1,-1,2,0
-1189,-1292,-745,-1069,-788,4,0,1,-1,2,0
-1188,-1291,-743,-1068,-786,4,0,1,0,2,0
-1188,-1291,-743,-1067,-784,4,0,1,0,2,0
-1188,-1290,-742,-1067,-782,5,0,1,0,2,0
-1188,-1290,-742,-1067,-781,5,0,1,0,3,0
-1189,-1290,-743,-1068,-782,5,0,2,0,4,0
-1190,-1291,-744,-1069,-785,5,0,2,0,5,0
-1191,-1291,-745,-1070,-788,5,0,3,1,6,0
-1191,-1292,-746,-1071,-792,5,1,3,1,7,0
-1192,-1292,-747,-1071,-794,5,1,3,1,7,0
-1192,-1292,-747,-1070,-795,5,1,3,0,7,0
-1192,-1292,-746,-1070,-795,4,1,2,0,6,0
-1192,-1292,-746,-1070,-793,4,1,2,0,5,0
-1192,-1292,-746,-1070,-791,3,0,1,0,3,0
-1191,-1292,-745,-1070,-789,3,0,1,0,1,0
-1191,-1292,-745,-1069,-787,2,0,1,0,0,0
-1190,-1292,-744,-1069,-786,2,0,0,0,0,0
-1190,-1291,-744,-1068,-784,2,0,1,0,0,0
-1189,-1291,-744,-1067,-783,2,0,1,0,1,0
-1189,-1291,-745,-1066,-781,3,0,1,0,2,0
-1188,-1290,-746,-1067,-781,3,0,1,0,3,0
-1189,-1290,-746,-1067,-782,4,0,2,0,5,0
-1189,-1290,-747,-1068,-782,4,1,2,0,6,0
-1188,-1290,-746,-1068,-782,4,1,2,1,8,0
-1188,-1290,-746,-1067,-782,5,1,1,1,9,0
-1187,-1289,-745,-1067,-782,5,1,1,1,9,0
-1186,-1289,-744,-1066,-781,5,1,1,2,10,0
-1185,-1288,-744,-1066,-782,6,2,1,2,10,0
-1185,-1288,-743,-1066,-783,6,2,1,2,10,0
-1185,-1288,-743,-1066,-785,6,2,1,2,10,0
-1185,-1289,-743,-1066,-787,7,3,1,2,10,0
-1185,-1289,-743,-1066,-788,7,3,2,2,9,0
-1185,-1289,-744,-1066,-789,8,3,2,2,9,0
-1184,-1289,-744,-1066,-789,8,3,2,2,8,0
-1183,-1289,-744,-1066,-788,9,3,3,3,7,0
-1181,-1288,-743,-1064,-785,9,3,3,3,6,0
-1178,-1287,-741,-1063,-781,9,3,3,3,5,0
-1175,-1286,-740,-1061,-775,10,3,3,3,5,0
-1171,-1284,-738,-1059,-769,11,3,3,3,5,0
-1168,-1283,-737,-1057,-764,12,4,4,4,7,0
-1165,-1282,-736,-1056,-760,13,4,4,5,9,0
-1162,-1281,-735,-1055,-757,16,5,5,6,12,0
-1159,-1281,-734,-1054,-755,18,6,6,7,15,0
-1157,-1281,-733,-1053,-753,21,7,7,9,19,0
-1153,-1280,-732,-1051,-751,24,8,9,10,24,0
-1144,-1276,-729,-1046,-742,30,10,11,13,31,0
-1138,-1273,-727,-1043,-737,33,11,12,14,35,0
-1132,-1270,-725,-1039,-731,37,12,13,16,38,0
-1126,-1267,-723,-1036,-725,41,13,15,18,41,0
-1119,-1264,-721,-1033,-718,45,14,16,20,45,0
-1112,-1261,-719,-1030,-711,49,16,17,22,49,0
-1105,-1258,-716,-1027,-703,54,18,19,25,54,0
-1097,-1255,-713,-1024,-695,60,21,21,28,59,0
-1090,-1252,-710,-1020,-686,66,23,23,31,65,0
-1084,-1248,-705,-1016,-676,72,26,25,34,71,0
-1078,-1245,-699,-1011,-664,79,29,27,37,78,0
-1074,-1241,-692,-1006,-651,86,32,30,40,86,0
-1072,-1238,-685,-1001,-636,92,35,33,44,94,0
-1072,-1235,-677,-996,-623,99,39,37,48,104,0
-1074,-1232,-668,-992,-611,105,42,42,52,114,0
-1077,-1230,-659,-989,-601,110,45,47,56,125,0
-1083,-1229,-649,-987,-595,114,49,53,60,136,0
-1089,-1228,-638,-985,-591,116,52,60,65,148,0
-1096,-1228,-626,-984,-591,117,54,67,69,160,0
-1103,-1230,-615,-984,-593,116,57,76,73,170,0
-1110,-1231,-604,-985,-599,114,59,85,76,179,0
-1117,-1234,-597,-985,-607,111,60,94,79,186,0
-1123,-1237,-592,-986,-617,106,61,104,81,191,0
-1127,-1240,-593,-988,-629,100,61,114,82,193,0
-1131,-1244,-598,-989,-642,94,61,124,83,192,0
-1135,-1247,-608,-991,-656,88,60,132,83,189,0
-1138,-1250,-620,-993,-669,82,58,138,83,183,0
-1140,-1253,-633,-995,-680,76,55,142,82,175,0
-1142,-1256,-646,-997,-689,71,53,143,81,165,0
-1144,-1258,-658,-998,-695,66,50,141,80,154,0
-1146,-1260,-667,-1000,-700,62,47,136,78,143,0
-1148,-1263,-676,-1001,-705,59,44,128,76,132,0
-1150,-1265,-682,-1003,-709,56,41,118,75,122,0
-1151,-1266,-687,-1005,-712,53,38,108,73,112,0
-1152,-1268,-691,-1006,-714,51,35,98,71,104,0
-1153,-1269,-693,-1007,-716,49,33,88,70,97,0
-1154,-1270,-695,-1008,-718,47,31,79,68,92,0
-1155,-1271,-697,-1009,-721,46,29,72,67,87,0
-1157,-1273,-699,-1010,-725,44,27,65,65,83,0
-1158,-1274,-701,-1012,-730,43,25,60,64,80,0
-1160,-1276,-703,-1014,-735,41,24,57,62,77,0
-1161,-1277,-705,-1015,-739,40,22,53,61,74,0
-1162,-1278,-706,-1016,-741,39,21,51,60,71,0
-1162,-1278,-707,-1017,-742,38,20,49,59,67,0
-1163,-1278,-707,-1018,-742,36,19,47,57,64,0
-1164,-1279,-708,-1019,-743,35,17,45,56,60,0
-1165,-1279,-709,-1020,-743,34,16,43,55,57,0
-1166,-1279,-710,-1021,-744,33,15,42,53,54,0
-1167,-1279,-710,-1022,-746,32,15,41,52,52,0
-1167,-1279,-711,-1023,-747,31,14,40,51,51,0
-1168,-1278,-711,-1023,-748,30,14,39,50,49,0
-1168,-1278,-712,-1024,-748,29,13,38,49,48,0
-1169,-1277,-713,-1025,-748,28,13,37,48,47,0
-1169,-1277,-713,-1026,-748,28,13,37,47,47,0
-1170,-1277,-714,-1027,-747,27,13,36,46,46,0
-1170,-1277,-715,-1028,-747,26,14,35,46,45,0
-1171,-1277,-716,-1029,-748,26,14,35,45,45,0
-1171,-1278,-718,-1031,-750,25,14,34,44,44,0
-1172,-1279,-720,-1032,-752,25,14,33,43,44,0
-1173,-1279,-721,-1033,-754,24,14,32,42,44,0
-1174,-1280,-723,-1035,-755,24,14,31,41,43,3
-1175,-1281,-724,-1036,-757,23,14,30,40,42,0
-1176,-1282,-725,-1038,-758,23,14,29,39,41,0
-1177,-1282,-725,-1040,-759,22,13,28,37,40,0
-1178,-1283,-726,-1042,-761,21,13,26,36,39,0
-1178,-1283,-727,-1044,-763,20,12,25,34,37,0
-1179,-1284,-729,-1046,-765,19,11,24,33,36,0
-1179,-1285,-730,-1048,-768,19,11,23,31,34,0
-1180,-1285,-731,-1049,-770,18,10,21,29,33,0
-1181,-1286,-732,-1051,-772,17,9,20,27,31,0
-1182,-1287,-734,-1052,-774,16,9,19,25,29,0
-1183,-1287,-735,-1054,-777,16,8,18,24,27,0
-1183,-1288,-735,-1055,-779,15,8,17,22,25,0
-1184,-1288,-736,-1056,-781,14,7,16,20,23,0
-1184,-1289,-736,-1057,-782,13,6,15,19,21,0
-1184,-1289,-737,-1058,-782,13,6,14,17,19,0
-1184,-1289,-737,-1058,-782,12,5,13,16,17,0
-1184,-1290,-737,-1058,-782,11,4,12,15,15,0
-1184,-1290,-737,-1058,-781,11,4,11,13,13,0
-1184,-1291,-737,-1058,-781,11,3,11,13,12,0
-1184,-1291,-737,-1059,-781,10,3,10,12,11,0
-1184,-1291,-737,-1060,-781,10,3,10,11,11,0
-1184,-1291,-738,-1060,-782,10,2,10,11,10,0
-1185,-1292,-739,-1061,-783,10,2,10,10,10,0
-1185,-1292,-740,-1062,-785,10,2,9,10,10,0
-1185,-1293,-741,-1063,-786,10,1,9,10,10,0
-1186,-1293,-742,-1064,-787,10,1,9,9,10,0
-1187,-1294,-742,-1065,-788,9,0,8,9,9,0
