-1192,-1290,-749,-1068,-795,0,2,-1,6,6,0
-1192,-1290,-749,-1068,-796,1,2,-1,6,6,0
-1192,-1290,-749,-1069,-798,1,2,-1,6,7,0
-1193,-1290,-749,-1069,-801,1,2,-1,6,6,0
-1193,-1291,-750,-1069,-803,1,2,-1,6,6,0
-1194,-1291,-750,-1070,-806,1,2,-1,6,3,0
-1194,-1292,-750,-1070,-806,1,2,-2,6,2,0
-1193,-1292,-749,-1071,-805,1,1,-2,6,0,0
-1193,-1292,-749,-1071,-804,1,1,-2,5,0,0
-1193,-1292,-748,-1070,-802,1,1,-2,5,-2,0
-1193,-1292,-747,-1069,-801,1,1,-2,5,-3,0
-1193,-1292,-746,-1068,-799,1,0,-2,5,-3,0
-1193,-1292,-745,-1067,-797,1,0,-1,5,-3,0
-1192,-1292,-744,-1067,-796,1,0,-1,5,-3,0
-1193,-1293,-744,-1067,-796,1,0,0,5,-2,0
-1193,-1293,-745,-1068,-797,1,0,0,5,0,0
-1194,-1294,-746,-1068,-799,1,0,0,6,0,0
-1194,-1295,-746,-1069,-800,1,0,0,6,1,0
-1194,-1295,-746,-1068,-799,1,0,1,7,1,0
-1193,-1294,-746,-1068,-796,1,0,1,7,2,0
-1193,-1293,-745,-1067,-791,1,0,1,7,2,0
-1192,-1292,-744,-1066,-787,1,-1,1,7,2,0
-1192,-1291,-743,-1066,-784,1,-1,1,7,3,0
-1191,-1290,-742,-1065,-782,1,-1,1,7,4,0
-1191,-1289,-742,-1065,-781,1,-1,1,7,6,0
-1191,-1289,-742,-1065,-780,1,0,2,8,8,0
-1191,-1289,-741,-1066,-781,2,0,2,8,10,0
-1192,-1289,-742,-1066,-783,2,0,3,8,13,0
-1193,-1289,-742,-1067,-786,2,1,3,9,15,0
-1194,-1290,-742,-1068,-790,2,1,4,9,16,0
-1194,-1291,-743,-1069,-794,2,2,4,9,17,0
-1194,-1292,-743,-1069,-796,2,2,4,9,17,0
-1194,-1292,-744,-1070,-798,2,2,4,8,16,0
-1195,-1292,-745,-1070,-799,1,2,4,8,14,0
-1195,-1292,-746,-1071,-800,1,2,4,7,11,0
-1196,-1292,-746,-1072,-802,1,1,4,7,9,0
-1196,-1292,-747,-1072,-802,0,1,3,6,7,0
-1196,-1292,-747,-1072,-801,0,0,3,5,4,0
-1195,-1292,-746,-1071,-799,0,0,2,5,2,0
-1194,-1291,-745,-1069,-795,0,0,1,4,1,0
-1193,-1291,-743,-1068,-792,0,0,1,4,0,0
-1192,-1290,-742,-1067,-789,0,0,1,4,0,0
-1191,-1290,-742,-1067,-788,0,0,1,4,1,0
-1191,-1290,-741,-1067,-788,0,0,1,4,2,0
-1191,-1290,-741,-1068,-788,0,1,2,5,4,0
-1191,-1290,-742,-1068,-789,1,1,2,6,6,0
-1191,-1290,-742,-1069,-789,1,1,3,6,7,0
-1192,-1290,-743,-1069,-790,2,1,4,7,9,0
-1192,-1290,-743,-1068,-791,2,2,4,7,10,0
-1193,-1290,-744,-1068,-790,3,2,4,7,11,0
-1193,-1290,-744,-1068,-790,3,2,4,7,11,0
-1193,-1290,-744,-1068,-789,2,2,4,7,11,0
-1193,-1290,-744,-1069,-789,2,2,4,6,10,0
-1193,-1290,-744,-1069,-790,2,2,3,6,10,0
-1193,-1290,-744,-1069,-792,2,2,3,6,10,0
-1193,-1290,-744,-1070,-794,1,2,3,6,10,0
-1193,-1290,-744,-1070,-795,1,2,3,6,10,0
-1193,-1290,-744,-1070,-794,1,2,3,6,9,0
-1193,-1290,-744,-1069,-792,1,2,2,6,9,0
-1193,-1290,-743,-1069,-790,1,2,2,6,8,0
-1192,-1290,-743,-1068,-788,1,2,2,5,8,0
-1192,-1290,-743,-1067,-787,1,2,2,5,8,0
-1191,-1290,-742,-1066,-787,1,2,3,5,8,0
-1191,-1290,-742,-1065,-787,1,2,3,6,8,0
-1190,-1289,-742,-1065,-786,1,2,3,6,9,0
-1189,-1289,-742,-1065,-785,2,2,3,7,10,0
-1189,-1288,-742,-1065,-785,2,2,4,7,11,0
-1188,-1288,-742,-1065,-785,2,2,4,8,12,0
-1189,-1288,-743,-1065,-785,3,2,4,9,13,0
-1189,-1287,-743,-1065,-786,4,3,4,9,13,0
-1189,-1287,-743,-1066,-786,4,3,4,9,14,0
-1189,-1286,-743,-1066,-787,4,3,4,10,14,0
-1189,-1286,-742,-1065,-786,5,4,4,10,14,0
-1189,-1286,-742,-1065,-787,5,4,4,10,14,0
-1189,-1286,-742,-1064,-787,5,4,4,10,14,0
-1188,-1287,-742,-1064,-788,5,5,4,9,14,0
-1188,-1287,-742,-1064,-789,5,5,4,10,14,0
-1186,-1287,-742,-1063,-789,5,5,4,10,13,0
-1185,-1287,-742,-1062,-788,5,5,4,10,13,0
-1183,-1286,-741,-1061,-785,6,5,4,10,13,0
-1181,-1285,-740,-1059,-782,6,5,4,11,12,0
-1178,-1284,-739,-1057,-778,7,5,5,11,12,0
-1175,-1283,-738,-1055,-774,8,5,5,12,13,0
-1172,-1282,-736,-1054,-770,9,6,5,13,14,0
-1169,-1281,-735,-1051,-767,11,6,6,14,16,0
-1165,-1279,-734,-1049,-764,13,7,6,16,18,0
-1160,-1278,-733,-1047,-761,15,7,7,17,21,0
-1155,-1277,-732,-1044,-758,18,8,8,19,24,0
-1148,-1275,-730,-1040,-753,21,10,9,21,27,0
-1140,-1273,-727,-1036,-746,25,11,11,23,31,0
-1131,-1271,-724,-1030,-737,29,12,12,25,34,0
-1120,-1268,-720,-1024,-725,34,13,13,28,38,0
-1110,-1264,-715,-1017,-711,39,15,15,31,43,0
-1100,-1260,-709,-1009,-693,46,17,17,35,49,0
-1093,-1256,-701,-1000,-674,53,19,20,39,56,0
-1088,-1252,-692,-992,-654,61,21,23,44,65,0
-1087,-1248,-681,-984,-634,69,24,27,50,76,0
-1089,-1245,-667,-977,-616,77,27,32,56,88,0
-1095,-1243,-652,-972,-602,85,30,38,63,103,0
-1102,-1242,-636,-968,-594,92,34,46,70,119,0
-1111,-1241,-621,-966,-593,96,37,54,78,136,0
-1119,-1242,-607,-966,-598,98,40,65,85,153,0
-1128,-1244,-597,-969,-609,98,43,76,91,167,0
-1135,-1247,-593,-973,-625,96,46,89,96,179,0
-1141,-1250,-594,-979,-644,91,47,102,100,187,0
-1146,-1254,-602,-985,-662,86,48,114,103,191,0
-1150,-1258,-615,-990,-678,79,47,125,103,190,0
-1153,-1261,-630,-995,-692,72,46,134,102,184,0
-1155,-1263,-645,-1000,-703,65,44,138,100,174,0
-1156,-1266,-659,-1003,-711,59,42,139,97,162,0
-1157,-1267,-671,-1005,-717,53,39,136,92,148,0
-1158,-1269,-681,-1007,-721,49,36,129,88,134,0
-1160,-1270,-688,-1009,-724,45,34,120,83,121,0
-1161,-1272,-693,-1010,-726,42,31,109,79,109,0
-1162,-1272,-697,-1011,-728,40,28,97,75,99,0
-1163,-1273,-700,-1011,-729,38,26,86,72,91,0
-1164,-1274,-702,-1011,-730,36,24,76,70,85,0
-1164,-1274,-704,-1010,-731,35,23,67,68,80,0
-1165,-1275,-705,-1010,-732,34,21,60,66,77,0
-1166,-1275,-706,-1010,-732,33,20,55,65,74,0
-1166,-1275,-707,-1009,-732,32,20,50,65,72,0
-1167,-1275,-708,-1009,-731,31,19,47,65,71,0
-1167,-1275,-708,-1009,-731,30,18,45,64,70,0
-1167,-1275,-708,-1009,-730,29,18,43,65,69,0
-1167,-1275,-708,-1009,-730,29,17,42,65,69,0
-1167,-1275,-708,-1009,-730,28,17,40,65,69,0
-1168,-1275,-708,-1009,-731,28,17,40,65,69,0
-1168,-1276,-708,-1009,-732,28,17,39,66,69,0
-1168,-1276,-708,-1009,-733,27,17,39,66,69,0
-1169,-1276,-709,-1010,-735,27,17,39,66,69,0
-1170,-1277,-710,-1011,-737,27,17,38,66,69,0
-1170,-1277,-711,-1013,-740,26,16,38,65,69,0
-1171,-1278,-713,-1014,-742,26,16,38,65,68,0
-1172,-1279,-714,-1016,-745,26,16,38,65,66,0
-1173,-1280,-716,-1018,-747,25,15,37,64,65,0
-1174,-1280,-717,-1020,-749,24,15,36,63,63,0
-1174,-1281,-718,-1022,-750,24,15,35,62,61,0
-1175,-1282,-719,-1024,-750,23,14,34,61,59,0
-1176,-1282,-720,-1025,-749,22,13,33,59,57,0
-1176,-1281,-720,-1027,-747,21,13,31,58,55,0
-1177,-1281,-721,-1029,-747,21,12,30,56,53,0
-1178,-1281,-721,-1030,-748,20,12,29,54,52,3
-1178,-1280,-722,-1033,-749,19,11,28,52,52,0
-1179,-1280,-723,-1035,-752,18,11,27,50,51,0
-1180,-1281,-725,-1037,-754,18,11,27,49,51,0
-1181,-1281,-726,-1039,-756,17,11,26,47,51,0
-1181,-1282,-727,-1041,-758,17,11,25,45,51,0
-1182,-1283,-729,-1043,-761,16,11,24,43,50,0
-1182,-1284,-730,-1045,-763,15,11,23,41,48,0
-1183,-1285,-731,-1047,-765,14,11,22,39,47,0
-1184,-1285,-732,-1049,-768,14,10,21,37,45,0
-1185,-1286,-733,-1051,-770,13,10,20,35,43,0
-1185,-1286,-734,-1053,-773,12,9,18,33,40,0
-1186,-1286,-735,-1054,-775,12,8,17,31,38,0
-1187,-1287,-736,-1055,-777,11,8,16,29,36,0
-1187,-1287,-737,-1056,-779,10,7,15,27,33,0
-1188,-1288,-738,-1056,-780,10,7,14,25,31,0
-1188,-1289,-739,-1057,-781,9,6,13,23,29,0
-1189,-1289,-740,-1058,-781,8,6,12,22,26,0
-1189,-1289,-740,-1058,-780,8,5,11,21,25,0
-1188,-1288,-740,-1058,-778,7,5,10,20,23,0
-1188,-1288,-739,-1058,-776,7,4,9,19,22,0
-1187,-1287,-739,-1058,-775,6,4,8,18,21,0
-1187,-1286,-739,-1058,-775,6,4,8,18,21,0
-1187,-1286,-739,-1058,-775,6,4,7,17,21,0
-1188,-1285,-740,-1059,-775,6,4,7,17,22,0
-1188,-1285,-740,-1059,-774,6,4,7,17,22,0
-1188,-1284,-740,-1060,-774,6,5,7,17,23,0
-1189,-1284,-741,-1060,-774,6,5,7,17,24,0
-1189,-1284,-741,-1061,-775,6,6,7,16,25,0
-1189,-1284,-741,-1062,-778,6,6,7,16,25,0
-1190,-1285,-742,-1062,-781,6,7,7,16,25,0
-1190,-1286,-743,-1063,-784,6,7,6,15,25,0
-1190,-1287,-745,-1064,-786,5,7,6,15,24,0
-1191,-1288,-746,-1064,-788,5,7,5,14,23,0
-1191,-1289,-747,-1065,-788,5,7,5,13,22,0
-1192,-1289,-747,-1065,-788,4,7,4,13,20,0
-1192,-1290,-747,-1065,-789,4,6,3,12,18,0
-1192,-1289,-747,-1065,-789,4,5,3,11,16,0
-1191,-1289,-746,-1065,-789,3,5,2,11,15,0
-1191,-1289,-746,-1065,-789,3,4,1,11,13,0
-1190,-1288,-745,-1065,-789,3,3,0,10,12,0
-1190,-1288,-745,-1065,-789,3,3,0,10,12,0
-1190,-1288,-745,-1066,-788,3,3,0,10,11,0
-1190,-1289,-745,-1067,-788,3,3,0,10,11,0
-1190,-1289,-746,-1068,-788,3,3,0,9,11,0
-1191,-1290,-746,-1069,-788,3,3,1,9,11,0
-1191,-1291,-747,-1069,-788,3,3,1,9,11,0
-1191,-1291,-748,-1070,-787,4,3,1,8,11,0
-1191,-1292,-748,-1070,-787,4,3,1,8,12,0
-1191,-1292,-749,-1069,-786,4,2,1,7,12,0
-1190,-1292,-748,-1069,-786,3,2,0,7,12,0
-1190,-1291,-748,-1069,-786,3,1,0,6,12,0
-1190,-1291,-747,-1068,-785,3,1,0,6,13,0
-1190,-1291,-746,-1068,-784,3,1,0,6,13,0
-1190,-1290,-746,-1067,-783,3,1,0,6,13,0
-1190,-1290,-746,-1067,-782,3,1,0,6,14,0
-1190,-1289,-746,-1067,-782,4,1,0,6,14,0
-1191,-1289,-746,-1068,-784,4,1,0,6,15,0
-1191,-1289,-746,-1068,-785,4,1,0,7,15,0
-1191,-1288,-746,-1068,-786,4,1,0,7,16,0
-1191,-1289,-746,-1068,-788,4,2,0,7,16,0
-1191,-1289,-746,-1069,-790,4,2,0,7,16,0
-1191,-1289,-746,-1069,-790,4,3,0,7,16,0
-1191,-1289,-747,-1069,-791,3,3,0,7,15,0
-1192,-1290,-747,-1069,-791,3,3,0,7,14,0
-1193,-1290,-747,-1070,-791,3,3,0,7,13,0
-1194,-1290,-748,-1070,-792,3,3,0,6,12,0
-1194,-1291,-748,-1070,-793,3,3,0,6,11,0
-1195,-1291,-749,-1070,-794,2,3,0,6,10,0
-1195,-1291,-748,-1070,-794,2,2,0,6,9,0
-1195,-1290,-748,-1070,-794,1,2,0,5,9,0
-1195,-1290,-748,-1069,-793,1,2,0,5,8,0
-1195,-1290,-747,-1069,-792,0,2,0,5,7,0
-1194,-1290,-747,-1068,-792,0,2,0,5,7,0
-1194,-1290,-746,-1068,-792,0,2,0,5,7,0
-1194,-1290,-746,-1068,-792,0,2,0,5,7,0
-1194,-1290,-745,-1068,-792,0,2,0,5,7,0
-1194,-1290,-745,-1068,-792,0,2,0,6,7,0
-1195,-1290,-745,-1069,-793,0,2,0,6,8,0
-1195,-1290,-745,-1069,-792,0,2,0,6,8,0
-1195,-1290,-745,-1070,-792,0,2,0,7,8,0
-1195,-1290,-745,-1070,-791,0,2,1,7,8,0
-1195,-1290,-745,-1069,-789,0,2,1,6,8,0
-1194,-1290,-745,-1069,-788,0,2,1,6,8,0
-1194,-1290,-745,-1069,-788,0,2,2,6,8,0
-1194,-1291,-746,-1070,-789,0,2,2,6,9,0
-1194,-1291,-747,-1070,-791,0,2,2,6,9,0
-1194,-1291,-747,-1070,-792,0,2,1,5,9,0
-1193,-1291,-748,-1070,-793,0,2,1,5,10,0
-1193,-1291,-748,-1070,-793,0,2,1,5,10,0
-1192,-1290,-748,-1070,-793,0,1,1,5,10,0
-1192,-1291,-748,-1071,-794,0,1,0,5,9,0
-1192,-1291,-748,-1071,-796,0,1,0,5,9,0
-1192,-1291,-748,-1072,-797,1,1,0,5,8,0
-1192,-1291,-748,-1071,-797,1,1,0,4,7,0
-1191,-1290,-747,-1071,-797,1,1,0,4,7,0
-1191,-1289,-746,-1070,-795,1,1,0,4,6,0
-1190,-1288,-746,-1070,-794,2,1,0,4,5,0
-1190,-1288,-745,-1070,-793,2,2,0,4,5,0
-1190,-1288,-745,-1070,-792,2,2,0,4,4,0
-1190,-1288,-745,-1071,-791,3,2,0,4,5,0
-1190,-1289,-745,-1072,-790,3,3,0,4,5,0
-1190,-1289,-744,-1072,-788,3,3,0,4,6,0
-1190,-1289,-743,-1072,-785,3,3,1,4,7,0
-1190,-1289,-742,-1071,-783,4,3,1,4,8,0
-1189,-1289,-741,-1070,-781,4,3,2,4,9,0
