-1182,-1280,-730,-1042,-743,19,18,19,39,51,0
-1183,-1280,-730,-1043,-744,18,17,18,37,50,3
-1184,-1281,-731,-1044,-745,17,17,17,35,49,0
-1185,-1281,-732,-1045,-747,16,16,16,33,49,0
-1186,-1281,-733,-1046,-749,15,15,16,31,48,0
-1187,-1281,-734,-1048,-752,15,15,15,29,47,0
-1188,-1282,-735,-1049,-754,14,14,14,28,47,0
-1188,-1282,-736,-1051,-756,13,14,14,26,45,0
-1189,-1282,-737,-1052,-758,12,13,13,25,44,0
-1189,-1282,-737,-1053,-758,11,13,12,24,42,0
-1189,-1282,-738,-1053,-758,11,13,11,23,40,0
-1190,-1282,-738,-1054,-758,10,13,10,21,38,0
-1190,-1282,-738,-1055,-759,9,12,9,20,37,0
-1191,-1282,-738,-1056,-760,9,12,9,19,35,0
-1191,-1283,-738,-1057,-762,8,12,8,18,34,0
-1192,-1283,-739,-1058,-765,8,12,8,17,33,0
-1193,-1283,-739,-1059,-767,7,12,7,16,32,0
-1193,-1283,-739,-1060,-768,7,12,7,15,31,0
-1193,-1284,-740,-1060,-768,6,12,7,15,30,0
-1193,-1284,-740,-1060,-768,6,11,6,14,29,0
-1192,-1284,-740,-1061,-768,5,11,6,13,27,0
-1192,-1284,-741,-1061,-769,5,11,6,12,26,0
-1192,-1285,-742,-1062,-770,5,11,5,11,25,0
-1192,-1286,-743,-1063,-772,4,11,5,10,24,0
-1193,-1287,-743,-1063,-773,4,10,4,10,23,0
-1193,-1287,-743,-1064,-774,4,10,4,9,22,0
-1194,-1288,-744,-1064,-775,4,10,3,9,22,0
-1194,-1288,-744,-1064,-774,4,9,3,8,21,0
-1194,-1288,-744,-1064,-774,4,9,2,8,20,0
-1194,-1288,-744,-1063,-772,4,8,2,7,19,0
-1193,-1288,-743,-1062,-770,4,7,2,7,18,0
-1193,-1288,-743,-1062,-769,3,7,1,7,18,0
-1193,-1287,-743,-1062,-768,3,7,1,7,18,0
-1194,-1287,-743,-1062,-769,3,6,1,7,18,0
-1194,-1287,-743,-1063,-770,3,6,1,7,19,0
-1194,-1287,-744,-1065,-772,3,6,1,7,20,0
-1195,-1288,-745,-1066,-774,3,6,1,7,20,0
-1195,-1289,-745,-1067,-775,3,6,1,7,21,0
-1195,-1289,-745,-1067,-775,3,7,1,7,21,0
-1195,-1289,-745,-1067,-776,3,6,1,6,20,0
-1195,-1289,-745,-1066,-776,3,6,1,6,19,0
-1195,-1289,-744,-1065,-776,3,6,0,5,18,0
-1195,-1289,-744,-1065,-776,2,6,0,5,17,0
-1195,-1289,-743,-1064,-775,2,6,0,4,17,0
-1195,-1289,-743,-1064,-775,2,5,0,4,16,0
-1195,-1289,-743,-1064,-776,2,5,0,4,16,0
-1195,-1290,-743,-1064,-777,2,5,0,4,15,0
-1196,-1291,-743,-1065,-779,2,5,1,5,15,0
-1197,-1291,-744,-1065,-779,2,5,1,5,15,0
-1197,-1292,-744,-1065,-778,2,5,1,5,15,0
-1197,-1292,-744,-1065,-777,1,4,1,5,14,0
-1197,-1291,-744,-1065,-775,1,4,1,5,14,0
-1198,-1291,-744,-1065,-775,1,4,1,5,14,0
-1198,-1291,-744,-1065,-776,1,3,1,5,14,0
-1198,-1291,-744,-1065,-777,0,3,1,5,14,0
-1198,-1291,-745,-1065,-780,0,3,1,5,14,0
-1198,-1291,-746,-1065,-782,0,3,1,5,14,0
-1198,-1291,-746,-1065,-783,0,3,0,5,14,0
-1198,-1292,-747,-1066,-785,0,3,0,5,14,0
-1199,-1292,-747,-1067,-786,0,3,0,5,13,0
-1200,-1293,-748,-1068,-789,0,3,0,5,12,0
-1201,-1293,-748,-1068,-791,0,3,0,5,10,0
-1201,-1293,-748,-1069,-792,0,3,0,5,9,0
-1201,-1293,-747,-1069,-792,-1,2,-1,4,7,0
-1200,-1292,-746,-1068,-790,-1,2,-1,4,5,0
-1199,-1292,-745,-1068,-788,-1,2,-2,3,4,0
-1198,-1292,-745,-1067,-786,-2,2,-2,3,2,0
-1197,-1292,-745,-1067,-784,-2,2,-2,2,2,0
-1196,-1291,-744,-1067,-783,-2,2,-1,2,1,0
-1195,-1291,-744,-1066,-781,-2,2,-1,2,2,0
-1195,-1290,-744,-1066,-779,-1,2,-1,2,3,0
-1194,-1289,-744,-1065,-778,0,2,0,2,4,0
-1194,-1289,-743,-1065,-778,0,3,0,3,5,0
-1194,-1289,-743,-1064,-778,0,3,0,3,7,0
-1194,-1289,-742,-1064,-779,1,3,0,4,9,0
-1195,-1289,-741,-1064,-778,1,4,1,4,10,0
-1195,-1289,-741,-1064,-778,2,4,1,5,11,0
-1195,-1288,-741,-1064,-778,2,4,1,5,12,0
-1195,-1288,-741,-1065,-778,2,5,2,5,12,0
-1196,-1288,-742,-1066,-780,2,5,2,5,13,0
-1196,-1288,-743,-1068,-783,2,5,3,6,13,0
-1197,-1289,-744,-1069,-787,2,5,3,5,12,0
-1198,-1289,-744,-1070,-790,2,5,3,5,12,0
-1199,-1290,-744,-1070,-791,1,5,3,5,11,0
-1199,-1290,-744,-1070,-791,1,5,2,4,10,0
-1198,-1290,-744,-1069,-789,1,5,2,3,8,0
-1198,-1289,-744,-1068,-786,0,5,2,2,6,0
-1198,-1288,-745,-1067,-783,0,5,1,2,5,0
-1197,-1288,-745,-1066,-780,0,5,1,1,4,0
-1196,-1288,-745,-1066,-778,0,5,1,1,3,0
-1196,-1288,-745,-1066,-777,0,5,0,1,4,0
-1195,-1289,-744,-1066,-777,0,5,0,2,5,0
-1194,-1289,-744,-1066,-777,0,5,0,2,7,0
-1194,-1289,-743,-1065,-778,0,5,0,3,8,0
-1194,-1288,-743,-1065,-778,0,6,0,4,10,0
-1194,-1289,-742,-1065,-779,1,6,0,4,12,0
-1194,-1289,-742,-1066,-781,1,6,0,4,13,0
-1195,-1290,-742,-1066,-783,2,6,1,4,13,0
-1195,-1290,-742,-1067,-785,2,5,1,4,13,0
-1196,-1290,-741,-1067,-786,2,5,1,4,12,0
-1195,-1291,-741,-1067,-786,2,5,2,4,11,0
-1195,-1290,-740,-1066,-785,2,5,2,4,10,0
-1194,-1290,-740,-1065,-783,2,5,2,4,9,0
-1194,-1289,-740,-1064,-781,2,4,3,4,8,0
-1194,-1289,-740,-1064,-780,2,4,3,4,7,0
-1194,-1289,-740,-1064,-780,2,4,3,4,7,0
-1194,-1289,-740,-1065,-780,2,4,4,4,7,0
-1194,-1289,-741,-1065,-781,2,4,4,5,8,0
-1194,-1290,-742,-1065,-782,2,5,4,5,8,0
-1194,-1290,-742,-1066,-782,2,5,4,5,9,0
-1194,-1290,-743,-1065,-781,3,5,4,5,10,0
-1194,-1289,-743,-1065,-779,3,5,4,5,10,0
-1194,-1289,-742,-1065,-778,3,5,3,5,10,0
-1194,-1289,-742,-1065,-777,3,5,3,5,10,0
-1194,-1289,-742,-1065,-777,3,5,3,5,10,0
-1194,-1289,-742,-1066,-777,3,5,2,5,11,0
-1194,-1290,-742,-1066,-779,3,5,2,5,11,0
-1194,-1290,-742,-1066,-779,3,5,2,5,12,0
-1194,-1290,-742,-1066,-779,3,5,2,5,12,0
-1194,-1289,-742,-1064,-776,3,5,2,5,13,0
-1194,-1295,-748,-1071,-788,0,-2,0,4,8,0
-1194,-1294,-748,-1070,-787,0,-2,0,4,8,0
-1194,-1294,-749,-1070,-786,0,-2,0,4,9,0
-1193,-1293,-749,-1069,-785,0,-2,0,4,10,0
-1193,-1293,-749,-1069,-785,0,-2,0,4,11,0
-1194,-1293,-749,-1069,-784,0,-2,0,4,11,0
-1194,-1292,-749,-1069,-783,0,-1,-1,4,12,0
-1194,-1292,-748,-1069,-783,0,-1,-1,5,13,0
-1194,-1292,-748,-1069,-784,0,-1,-1,5,14,0
-1194,-1293,-748,-1070,-785,0,0,-1,5,15,0
-1194,-1293,-749,-1070,-787,0,0,-1,5,15,0
-1194,-1293,-749,-1070,-787,0,0,-1,6,16,0
-1194,-1293,-749,-1071,-788,0,0,-1,6,16,0
-1194,-1294,-748,-1071,-790,0,0,-1,5,15,0
-1194,-1294,-748,-1072,-791,0,0,-1,5,15,0
-1195,-1294,-748,-1073,-793,0,0,-1,5,14,0
-1195,-1294,-749,-1073,-794,0,0,-1,5,13,0
-1196,-1294,-749,-1074,-794,0,0,-1,4,12,0
-1196,-1294,-749,-1074,-793,0,-1,-1,4,11,0
-1196,-1294,-749,-1073,-792,0,-1,-1,3,9,0
-1196,-1294,-748,-1072,-791,0,-1,-1,3,9,0
-1195,-1293,-748,-1071,-790,0,-1,-1,2,8,0
-1195,-1293,-747,-1070,-790,0,-1,-1,2,8,0
-1194,-1293,-747,-1070,-789,-1,-1,-1,2,8,0
-1194,-1292,-747,-1069,-787,-1,-1,-1,2,8,0
-1193,-1292,-747,-1069,-786,0,-1,-1,3,9,0
-1193,-1291,-746,-1069,-785,0,-1,-1,3,9,0
-1193,-1291,-745,-1069,-785,0,0,0,4,10,0
-1194,-1291,-745,-1070,-785,0,0,0,4,11,0
-1195,-1292,-745,-1070,-787,0,0,0,5,12,0
-1196,-1293,-745,-1071,-789,0,0,0,5,13,0
-1197,-1294,-746,-1072,-792,0,0,0,5,13,0
-1198,-1295,-747,-1072,-795,0,0,0,5,13,0
-1198,-1295,-747,-1073,-797,0,0,1,5,13,0
-1199,-1295,-748,-1073,-798,0,0,1,5,12,0
-1199,-1295,-748,-1073,-796,-1,0,1,4,10,0
-1198,-1295,-747,-1072,-793,-1,-1,0,4,9,0
-1198,-1294,-746,-1070,-789,-2,-1,0,3,7,0
-1197,-1293,-745,-1069,-785,-3,-2,0,3,6,0
-1195,-1292,-745,-1068,-781,-3,-2,0,3,6,0
-1194,-1291,-744,-1067,-778,-3,-2,0,3,7,0
-1193,-1291,-744,-1066,-776,-3,-1,0,4,8,0
-1192,-1290,-745,-1066,-776,-2,-1,0,4,10,0
-1192,-1290,-746,-1067,-778,-2,0,1,5,13,0
-1192,-1290,-746,-1068,-780,-1,0,1,6,16,0
-1192,-1290,-747,-1068,-782,0,0,1,7,18,0
-1193,-1289,-747,-1069,-785,0,0,1,7,20,0
-1193,-1289,-747,-1069,-787,0,1,1,8,20,0
-1193,-1289,-747,-1070,-790,1,1,1,8,20,0
-1194,-1290,-747,-1071,-793,1,2,1,7,20,0
-1194,-1291,-747,-1072,-795,1,2,0,7,18,0
-1195,-1291,-748,-1073,-798,1,2,0,6,16,0
-1195,-1292,-749,-1073,-799,1,2,0,6,14,0
-1195,-1292,-749,-1074,-798,1,2,0,5,11,0
-1195,-1292,-750,-1074,-797,0,2,0,4,9,0
-1195,-1291,-750,-1074,-796,0,1,0,4,7,0
-1195,-1290,-749,-1074,-795,0,1,-1,3,5,0
-1195,-1290,-749,-1074,-794,0,1,-1,2,4,0
-1195,-1290,-748,-1074,-793,0,1,-1,2,4,0
-1195,-1290,-748,-1074,-793,0,1,-2,1,3,0
-1195,-1290,-748,-1074,-791,0,1,-2,1,4,0
-1195,-1290,-747,-1074,-790,0,1,-2,1,5,0
-1195,-1290,-747,-1073,-788,0,1,-1,1,5,0
-1195,-1290,-747,-1072,-788,0,1,-1,1,6,0
-1195,-1290,-746,-1072,-788,0,2,-1,1,7,0
-1195,-1290,-746,-1071,-788,0,2,-1,1,8,0
-1194,-1291,-746,-1071,-788,0,2,0,1,9,0
-1194,-1291,-746,-1070,-788,0,2,0,2,10,0
-1194,-1290,-746,-1070,-787,0,2,0,2,11,0
-1193,-1290,-746,-1070,-787,0,2,0,3,11,0
-1193,-1290,-746,-1070,-787,0,1,0,3,12,0
-1193,-1291,-746,-1071,-787,0,1,0,4,12,0
-1193,-1291,-747,-1071,-787,0,1,0,4,12,0
-1193,-1291,-747,-1071,-786,0,1,0,4,12,0
-1194,-1291,-746,-1070,-786,0,1,0,4,13,0
-1194,-1292,-746,-1070,-786,0,1,0,4,13,0
-1194,-1292,-746,-1070,-786,1,1,0,4,13,0
-1194,-1292,-746,-1070,-788,1,1,0,4,13,0
-1195,-1292,-746,-1070,-790,0,1,0,4,13,0
-1195,-1293,-746,-1070,-791,0,1,0,4,13,0
-1194,-1292,-747,-1070,-793,0,0,0,4,13,0
-1193,-1292,-746,-1069,-794,0,0,0,4,13,0
-1192,-1291,-746,-1068,-794,0,0,0,5,12,0
-1191,-1291,-746,-1067,-794,0,0,0,5,11,0
-1189,-1291,-746,-1066,-793,0,0,0,5,10,0
-1188,-1291,-746,-1065,-792,0,0,0,5,9,0
-1186,-1291,-746,-1064,-791,1,0,0,6,8,0
-1185,-1291,-745,-1063,-789,2,0,0,7,7,0
-1182,-1290,-744,-1060,-785,4,1,1,8,8,0
-1180,-1289,-743,-1058,-784,5,1,1,9,8,0
-1178,-1288,-742,-1057,-782,7,1,1,10,9,0
-1175,-1288,-741,-1056,-781,8,1,1,12,11,0
-1173,-1287,-740,-1055,-780,10,2,2,13,12,0
-1169,-1287,-739,-1053,-778,12,2,2,14,13,0
-1165,-1286,-737,-1051,-775,14,3,3,16,15,0
-1161,-1285,-735,-1049,-769,16,3,4,17,17,0
-1155,-1283,-733,-1045,-762,18,4,5,18,18,0
-1149,-1281,-730,-1041,-753,21,4,6,20,21,0
-1144,-1279,-727,-1037,-743,24,5,8,22,23,0
-1138,-1276,-723,-1032,-732,28,6,9,24,27,0
-1134,-1274,-719,-1026,-721,32,7,11,26,32,0
-1130,-1272,-714,-1020,-711,37,9,13,29,38,0
-1128,-1270,-709,-1015,-702,42,10,16,33,46,0
-1128,-1268,-703,-1010,-695,47,12,19,37,54,0
-1128,-1267,-697,-1006,-689,52,14,23,42,63,0
-1130,-1266,-690,-1002,-684,56,16,27,46,72,0
-1132,-1266,-684,-998,-680,59,19,31,51,82,0
-1135,-1266,-678,-995,-677,61,20,36,56,90,0
-1138,-1266,-672,-993,-676,63,22,41,61,98,0
-1140,-1266,-668,-992,-677,63,23,47,66,105,0
-1143,-1266,-666,-992,-679,63,24,53,70,110,0
-1145,-1266,-664,-993,-683,61,25,59,73,115,0
-1147,-1266,-664,-995,-686,60,26,64,76,118,0
-1149,-1267,-664,-998,-690,57,26,69,78,119,0
-1151,-1267,-666,-1000,-694,55,26,73,80,120,0
-1152,-1268,-669,-1003,-699,53,26,76,80,119,0
-1153,-1269,-673,-1005,-703,50,26,79,80,117,0
-1154,-1271,-678,-1007,-709,48,25,80,79,114,0
-1156,-1272,-683,-1010,-714,46,25,79,77,111,0
-1158,-1274,-688,-1012,-720,45,24,78,75,107,0
-1159,-1276,-692,-1014,-724,43,24,76,73,103,0
-1161,-1277,-696,-1016,-728,42,23,73,71,98,0
-1162,-1278,-699,-1017,-731,40,21,70,69,93,0
-1163,-1278,-702,-1018,-733,39,20,66,66,88,0
-1163,-1279,-705,-1019,-735,37,19,61,64,84,0
-1164,-1278,-707,-1020,-735,36,17,57,62,79,0
-1164,-1278,-710,-1020,-735,34,16,53,61,76,0
-1164,-1278,-712,-1021,-734,33,15,50,59,72,0
-1165,-1278,-713,-1021,-734,32,15,47,58,70,0
-1166,-1278,-714,-1021,-735,31,14,44,57,68,0
-1166,-1279,-715,-1022,-737,31,14,41,56,67,0
-1167,-1279,-715,-1022,-739,30,14,39,55,66,0
-1167,-1279,-715,-1023,-740,30,14,37,55,65,0
-1167,-1279,-715,-1023,-741,29,14,35,54,65,0
-1167,-1279,-716,-1024,-741,29,14,34,54,64,0
-1168,-1280,-717,-1025,-742,28,13,33,53,63,0
-1169,-1281,-718,-1027,-742,28,13,32,53,62,0
-1170,-1282,-719,-1028,-743,27,13,31,52,61,0
-1171,-1283,-720,-1030,-744,27,13,31,51,60,0
-1173,-1283,-722,-1031,-745,26,12,30,50,59,0
-1174,-1284,-723,-1032,-746,26,12,30,49,59,0
-1175,-1284,-724,-1033,-746,25,11,29,48,58,0
-1175,-1283,-725,-1033,-747,24,11,28,47,57,0
-1175,-1284,-726,-1034,-749,23,10,27,46,56,0
-1176,-1284,-727,-1034,-752,22,9,25,45,56,0
-1176,-1285,-728,-1036,-756,21,9,24,44,55,0
-1177,-1286,-729,-1037,-760,20,9,23,43,53,0
-1179,-1287,-731,-1039,-764,20,8,22,42,52,0
-1180,-1288,-733,-1040,-766,19,8,21,41,50,0
-1180,-1288,-733,-1041,-766,18,7,20,40,48,3
-1180,-1287,-734,-1041,-765,17,7,19,39,45,0
-1180,-1287,-733,-1042,-763,17,6,18,38,43,0
-1181,-1286,-733,-1042,-761,16,6,16,37,40,0
-1181,-1286,-732,-1043,-760,15,5,15,36,38,0
-1181,-1286,-732,-1045,-760,15,5,15,35,37,0
-1181,-1286,-732,-1046,-760,14,5,14,34,37,0
-1181,-1286,-732,-1047,-761,14,5,14,33,37,0
-1182,-1287,-733,-1049,-762,13,5,14,32,37,0
-1182,-1288,-734,-1050,-764,13,6,14,31,38,0
-1183,-1288,-736,-1052,-767,13,6,14,30,38,0
-1183,-1288,-737,-1053,-769,13,5,14,29,38,0
-1184,-1288,-738,-1054,-771,13,5,13,28,38,0
-1184,-1288,-739,-1055,-773,12,5,13,27,37,0
-1184,-1288,-739,-1056,-774,12,5,12,25,36,0
-1185,-1288,-740,-1057,-776,12,4,11,24,34,0
-1186,-1289,-741,-1059,-778,11,4,10,23,32,0
-1187,-1290,-742,-1061,-782,11,4,9,22,30,0
-1189,-1291,-743,-1062,-785,10,4,8,20,28,0
-1190,-1291,-743,-1063,-788,10,3,8,19,26,0
-1190,-1291,-743,-1063,-789,9,3,7,18,24,0
-1190,-1290,-742,-1062,-789,8,3,6,17,22,0
-1189,-1290,-742,-1062,-788,7,2,5,15,19,0
-1189,-1289,-741,-1063,-787,6,2,5,14,17,0
-1188,-1289,-741,-1063,-786,6,2,4,14,15,0
-1188,-1289,-741,-1064,-785,5,1,4,13,14,0
-1189,-1290,-741,-1065,-785,5,2,4,12,13,0
-1190,-1290,-741,-1067,-785,5,2,5,12,13,0
-1191,-1290,-741,-1068,-785,5,2,5,11,13,0
-1192,-1290,-742,-1069,-787,5,2,5,11,14,0
-1193,-1290,-743,-1070,-788,5,2,5,10,14,0
-1193,-1290,-744,-1071,-789,4,2,5,9,14,0
-1193,-1291,-744,-1071,-790,4,2,5,9,14,0
-1192,-1291,-744,-1071,-791,3,2,5,8,14,0
-1192,-1291,-744,-1071,-791,3,2,4,7,13,0
-1193,-1291,-745,-1071,-792,2,2,4,6,12,0
-1193,-1291,-746,-1071,-792,2,2,3,5,12,0
-1193,-1291,-746,-1070,-792,2,1,3,5,11,0
-1193,-1291,-747,-1070,-792,1,1,2,4,10,0
-1193,-1292,-747,-1069,-791,1,1,2,4,9,0
-1193,-1292,-747,-1068,-790,1,1,2,4,9,0
-1193,-1291,-747,-1068,-790,1,1,1,4,9,0
-1193,-1291,-748,-1069,-790,1,1,1,5,9,0
-1193,-1291,-748,-1070,-792,1,1,0,5,9,0
-1194,-1291,-748,-1071,-794,1,1,0,5,9,0
-1194,-1291,-748,-1072,-796,1,0,0,5,9,0
