-1194,-1290,-744,-1066,-779,2,-1,-1,2,5,0
-1194,-1290,-744,-1066,-778,2,-1,-1,2,5,0
-1194,-1290,-743,-1066,-778,2,-1,0,2,6,0
-1194,-1290,-743,-1066,-778,2,0,0,3,8,0
-1194,-1291,-743,-1066,-778,3,0,0,3,9,0
-1194,-1290,-743,-1066,-778,3,0,0,3,10,0
-1193,-1290,-743,-1066,-777,3,0,0,4,11,0
-1192,-1290,-743,-1065,-776,3,0,1,4,12,0
-1192,-1289,-743,-1065,-774,3,0,1,4,12,0
-1191,-1289,-742,-1064,-773,3,0,1,4,13,0
-1191,-1289,-742,-1064,-773,4,0,1,4,14,0
-1192,-1290,-742,-1064,-775,4,0,1,5,14,0
-1192,-1290,-742,-1064,-777,4,0,2,5,15,0
-1192,-1290,-742,-1064,-779,4,0,2,5,15,0
-1192,-1291,-742,-1064,-780,5,0,2,5,16,0
-1192,-1291,-742,-1064,-780,5,0,2,6,16,0
-1192,-1291,-743,-1064,-779,5,0,2,6,15,0
-1192,-1291,-743,-1064,-778,5,0,2,6,14,0
-1194,-1290,-749,-1071,-788,1,1,-2,-2,1,0
-1194,-1289,-750,-1070,-789,1,1,-2,-2,1,0
-1194,-1289,-750,-1070,-790,1,1,-2,-2,1,0
-1194,-1290,-751,-1070,-792,1,1,-2,-2,2,0
-1194,-1290,-751,-1070,-795,1,2,-2,-1,2,0
-1194,-1291,-751,-1070,-796,0,2,-2,-1,2,0
-1193,-1291,-751,-1070,-797,0,2,-2,-1,1,0
-1193,-1291,-751,-1069,-797,0,2,-2,-1,1,0
-1192,-1291,-751,-1069,-797,0,2,-3,-1,0,0
-1192,-1291,-751,-1069,-797,0,2,-3,-1,0,0
-1192,-1291,-751,-1069,-796,0,2,-3,0,-1,0
-1191,-1291,-750,-1069,-794,1,1,-3,0,-2,0
-1191,-1291,-750,-1069,-792,1,1,-3,0,-3,0
-1190,-1290,-750,-1069,-789,1,1,-3,0,-3,0
-1190,-1290,-750,-1069,-787,2,1,-3,0,-3,0
-1190,-1290,-750,-1069,-786,2,1,-3,0,-2,0
-1190,-1290,-750,-1069,-785,3,1,-3,0,-1,0
-1190,-1291,-750,-1069,-787,3,1,-3,0,0,0
-1191,-1291,-750,-1069,-789,3,1,-3,0,1,0
-1191,-1291,-750,-1070,-791,4,1,-3,0,2,0
-1191,-1291,-751,-1071,-794,4,1,-3,0,3,0
-1192,-1291,-752,-1072,-796,4,1,-3,0,4,0
-1192,-1291,-752,-1072,-797,4,1,-3,0,3,0
-1193,-1292,-752,-1072,-796,3,1,-3,0,2,0
-1193,-1291,-752,-1072,-795,3,1,-3,0,1,0
-1193,-1291,-750,-1071,-793,3,1,-3,-1,0,0
-1192,-1290,-749,-1071,-790,2,1,-4,-1,0,0
-1191,-1289,-748,-1070,-787,2,1,-4,-2,-1,0
-1191,-1288,-747,-1069,-783,2,1,-4,-2,-1,0
-1191,-1288,-748,-1069,-781,2,1,-3,-2,-1,0
-1191,-1288,-748,-1068,-780,2,1,-3,-1,0,0
-1192,-1289,-749,-1069,-780,2,2,-2,-1,1,0
-1192,-1290,-750,-1069,-781,2,2,-2,-1,3,0
-1193,-1290,-750,-1069,-782,2,3,-1,0,6,0
-1193,-1291,-750,-1070,-783,2,3,-1,0,7,0
-1192,-1291,-750,-1070,-784,2,3,-1,0,9,0
-1192,-1290,-750,-1069,-783,2,3,-1,0,10,0
-1191,-1290,-749,-1068,-781,2,2,-2,0,10,0
-1190,-1289,-749,-1067,-779,2,2,-2,0,10,0
-1189,-1289,-749,-1067,-777,2,2,-2,0,10,0
-1189,-1288,-749,-1067,-776,2,2,-2,0,10,0
-1189,-1289,-749,-1067,-778,3,2,-2,0,10,0
-1189,-1289,-750,-1068,-780,3,2,-2,0,11,0
-1190,-1290,-750,-1069,-782,3,2,-2,1,12,0
-1190,-1291,-750,-1069,-783,4,2,-2,1,12,0
-1191,-1292,-750,-1069,-783,4,3,-2,1,12,0
-1191,-1292,-750,-1069,-783,4,2,-2,1,12,0
-1192,-1292,-750,-1069,-784,4,2,-2,1,12,0
-1192,-1292,-750,-1068,-785,4,2,-2,1,11,0
-1192,-1291,-750,-1068,-786,4,1,-3,0,11,0
-1192,-1290,-750,-1067,-787,3,1,-3,0,10,0
-1192,-1290,-749,-1067,-786,3,1,-3,0,9,0
-1192,-1290,-749,-1067,-786,2,1,-2,1,7,0
-1193,-1290,-749,-1067,-788,2,1,-2,1,7,0
-1193,-1290,-749,-1068,-789,2,1,-2,1,6,0
-1193,-1291,-749,-1069,-790,2,1,-2,1,6,0
-1193,-1291,-749,-1069,-791,2,2,-2,1,5,0
-1193,-1291,-750,-1069,-790,1,2,-2,1,5,0
-1193,-1291,-750,-1069,-790,1,2,-2,1,4,0
-1192,-1291,-749,-1068,-788,1,2,-2,1,3,0
-1191,-1291,-749,-1068,-786,1,1,-2,1,3,0
-1190,-1290,-749,-1068,-785,1,1,-2,0,3,0
-1190,-1290,-749,-1068,-785,1,1,-2,0,3,0
-1190,-1290,-749,-1068,-786,1,1,-2,0,3,0
-1191,-1291,-749,-1069,-787,2,1,-2,0,3,0
-1191,-1290,-750,-1069,-788,2,1,-2,0,4,0
-1192,-1290,-749,-1069,-787,3,1,-2,0,5,0
-1191,-1290,-748,-1068,-786,3,1,-2,1,5,0
-1191,-1289,-748,-1067,-784,3,1,-2,1,5,0
-1191,-1289,-747,-1066,-784,3,2,-2,1,5,0
-1191,-1289,-747,-1065,-784,3,2,-1,1,5,0
-1190,-1289,-747,-1065,-785,3,2,-1,1,6,0
-1190,-1290,-747,-1065,-785,3,2,-1,1,6,0
-1190,-1290,-747,-1065,-786,3,2,-1,2,6,0
-1190,-1290,-747,-1065,-787,3,2,-1,2,7,0
-1190,-1290,-746,-1065,-788,3,3,0,2,7,0
-1189,-1291,-746,-1065,-789,3,2,0,3,7,0
-1189,-1291,-746,-1065,-790,4,2,0,3,6,0
-1188,-1290,-746,-1065,-789,4,2,0,3,6,0
-1188,-1290,-746,-1065,-787,4,2,0,3,5,0
-1187,-1290,-745,-1064,-785,4,2,0,3,5,0
-1186,-1289,-744,-1064,-783,5,2,0,3,4,0
-1185,-1288,-744,-1063,-782,5,2,0,3,4,0
-1185,-1288,-744,-1063,-782,6,2,1,4,4,0
-1184,-1288,-744,-1063,-784,6,2,1,4,5,0
-1184,-1287,-744,-1063,-786,7,2,1,4,6,0
-1184,-1287,-744,-1063,-787,8,3,2,5,7,0
-1183,-1287,-744,-1063,-787,8,3,2,5,7,0
-1181,-1286,-744,-1062,-785,9,3,2,5,8,0
-1179,-1286,-743,-1061,-782,9,4,2,6,8,0
-1177,-1284,-742,-1059,-778,10,4,3,6,7,0
-1174,-1283,-741,-1057,-773,11,5,3,6,7,0
-1172,-1282,-740,-1055,-768,12,5,3,7,8,0
-1169,-1280,-739,-1053,-764,13,6,3,7,9,0
-1166,-1279,-738,-1050,-760,15,6,4,8,11,0
-1163,-1277,-737,-1048,-758,17,7,4,10,14,0
-1159,-1276,-736,-1045,-756,19,8,5,11,17,0
-1154,-1274,-735,-1042,-754,21,10,6,13,21,0
-1149,-1273,-733,-1040,-752,24,11,7,15,24,0
-1144,-1272,-731,-1037,-749,27,12,8,18,28,0
-1138,-1270,-729,-1034,-746,31,14,9,20,31,0
-1131,-1269,-727,-1031,-741,35,15,11,23,34,0
-1124,-1268,-724,-1026,-734,39,17,12,25,37,0
-1115,-1266,-721,-1019,-724,43,18,13,28,40,0
-1106,-1263,-717,-1012,-712,49,19,15,31,43,0
-1096,-1260,-712,-1003,-699,55,21,17,35,47,0
-1088,-1258,-707,-994,-685,61,22,20,39,53,0
-1080,-1255,-702,-984,-670,68,24,22,43,59,0
-1075,-1252,-695,-975,-654,76,26,26,49,68,0
-1071,-1248,-687,-965,-637,84,28,29,56,78,0
-1071,-1245,-677,-955,-620,92,31,34,63,90,0
-1073,-1242,-666,-947,-605,99,33,39,72,103,0
-1078,-1240,-654,-940,-593,106,36,44,80,117,0
-1085,-1239,-641,-935,-584,111,39,51,89,131,0
-1095,-1239,-628,-933,-581,115,42,59,98,146,0
-1105,-1241,-615,-933,-582,116,44,68,107,161,0
-1115,-1243,-604,-935,-588,115,47,78,114,174,0
-1125,-1245,-595,-940,-599,112,49,89,121,185,0
-1134,-1248,-590,-948,-615,107,50,100,126,193,0
-1142,-1251,-590,-957,-633,101,50,111,129,197,0
-1148,-1254,-596,-969,-652,93,50,122,129,198,0
-1153,-1257,-608,-981,-672,84,48,132,128,195,0
-1158,-1259,-624,-993,-690,75,47,139,125,187,0
-1161,-1262,-643,-1004,-706,67,44,143,119,176,0
-1164,-1265,-661,-1013,-720,59,42,144,112,163,0
-1166,-1267,-677,-1021,-730,52,39,140,103,147,0
-1168,-1269,-689,-1026,-737,46,37,133,93,131,0
-1169,-1270,-698,-1030,-741,41,34,123,83,114,0
-1170,-1270,-703,-1032,-743,37,31,110,73,99,0
-1170,-1271,-707,-1034,-743,33,29,97,64,86,0
-1171,-1271,-710,-1035,-744,31,27,83,56,74,0
-1171,-1272,-712,-1037,-745,28,25,71,50,65,0
-1172,-1273,-715,-1039,-747,27,24,60,44,59,0
-1173,-1274,-717,-1041,-750,25,22,52,40,54,0
-1175,-1275,-719,-1042,-752,24,21,45,37,51,0
-1176,-1276,-720,-1043,-754,23,21,40,35,48,0
-1176,-1276,-721,-1044,-754,23,20,37,33,46,0
-1176,-1276,-721,-1045,-754,22,19,34,31,45,0
-1176,-1276,-721,-1045,-754,21,18,31,29,43,0
-1176,-1276,-722,-1045,-754,20,18,30,28,42,0
-1175,-1275,-723,-1045,-754,19,17,28,27,40,0
-1175,-1275,-724,-1045,-755,19,17,27,26,39,0
-1175,-1276,-725,-1046,-757,19,16,26,25,38,0
-1176,-1277,-726,-1047,-759,18,16,25,24,38,0
-1176,-1278,-728,-1048,-761,18,16,24,24,37,0
-1177,-1280,-728,-1050,-764,18,16,24,24,37,0
-1178,-1281,-729,-1050,-766,18,16,23,23,36,0
-1179,-1281,-730,-1051,-767,18,15,22,22,35,0
-1180,-1281,-730,-1051,-766,18,15,21,22,33,0
-1180,-1281,-730,-1051,-766,17,14,20,21,31,0
-1181,-1280,-730,-1051,-766,17,13,19,20,30,0
-1181,-1280,-730,-1051,-766,16,13,18,19,28,0
-1182,-1280,-730,-1052,-767,16,12,18,19,27,0
-1182,-1281,-730,-1052,-767,15,12,17,18,27,0
-1182,-1281,-730,-1053,-766,14,11,17,18,26,0
-1182,-1281,-731,-1053,-764,14,11,17,18,26,0
-1182,-1281,-731,-1053,-762,13,11,17,17,26,3
-1183,-1281,-732,-1053,-762,13,11,16,17,26,0
-1183,-1281,-732,-1054,-762,12,11,16,17,26,0
-1184,-1282,-733,-1055,-764,12,11,16,16,27,0
-1185,-1282,-734,-1056,-767,12,11,16,16,27,0
-1185,-1282,-735,-1057,-769,11,11,15,16,27,0
-1186,-1282,-735,-1057,-771,11,11,15,15,28,0
-1186,-1282,-736,-1056,-772,11,10,14,15,27,0
-1186,-1282,-736,-1056,-772,10,10,14,14,27,0
-1186,-1282,-737,-1056,-772,10,10,13,14,26,0
-1186,-1282,-738,-1057,-771,9,10,12,13,24,0
-1186,-1282,-738,-1058,-770,9,10,12,13,23,0
-1186,-1283,-739,-1058,-768,8,10,11,12,22,0
-1185,-1283,-740,-1059,-767,8,10,10,12,21,0
-1185,-1283,-740,-1060,-766,8,10,10,12,21,0
-1186,-1283,-740,-1061,-766,8,10,9,12,21,0
-1186,-1284,-740,-1061,-767,8,10,9,11,22,0
-1187,-1284,-740,-1062,-769,8,9,8,10,23,0
-1188,-1285,-740,-1063,-770,8,9,8,10,23,0
-1188,-1285,-740,-1063,-771,8,9,7,9,24,0
-1188,-1285,-740,-1063,-772,8,8,7,8,24,0
-1189,-1286,-741,-1063,-773,7,8,7,8,24,0
-1189,-1286,-742,-1063,-775,7,8,7,7,23,0
-1189,-1287,-742,-1064,-777,7,7,7,7,22,0
-1189,-1287,-743,-1065,-779,6,7,6,6,21,0
-1190,-1288,-743,-1066,-780,6,7,6,6,20,0
-1190,-1288,-743,-1067,-781,5,6,6,6,19,0
-1191,-1289,-743,-1067,-781,5,6,5,5,17,0
-1191,-1289,-743,-1067,-780,5,5,5,5,16,0
-1190,-1289,-743,-1066,-779,5,5,4,4,14,0
-1190,-1288,-742,-1065,-778,4,5,4,4,13,0
-1189,-1288,-742,-1064,-776,4,4,4,3,13,0
-1189,-1288,-742,-1064,-776,4,4,4,3,12,0
-1189,-1288,-742,-1064,-777,4,4,4,3,12,0
-1189,-1288,-742,-1065,-779,4,4,4,3,13,0
-1190,-1289,-743,-1067,-782,4,4,4,3,13,0
-1191,-1290,-744,-1068,-785,4,4,4,3,13,0
-1192,-1290,-745,-1069,-787,4,4,4,3,13,0
-1192,-1291,-746,-1070,-788,4,4,4,3,13,0
-1192,-1291,-747,-1070,-788,4,3,4,3,12,0
-1193,-1292,-748,-1070,-788,4,3,3,2,11,0
-1193,-1292,-749,-1070,-788,3,3,3,2,9,0
-1193,-1292,-749,-1070,-789,3,2,2,1,7,0
-1193,-1292,-749,-1071,-789,2,1,1,0,6,0
-1193,-1292,-749,-1071,-789,2,1,0,0,5,0
-1193,-1292,-748,-1071,-788,2,1,0,0,4,0
-1192,-1292,-747,-1071,-787,1,0,0,0,4,0
-1192,-1291,-746,-1070,-785,1,0,-1,0,3,0
-1192,-1290,-745,-1069,-784,1,0,-1,-1,4,0
-1191,-1289,-744,-1068,-783,1,0,-1,-1,4,0
-1191,-1289,-744,-1067,-782,1,0,0,-1,4,0
-1191,-1288,-743,-1066,-781,2,1,0,0,5,0
-1190,-1288,-743,-1066,-779,2,1,0,0,6,0
-1189,-1287,-742,-1065,-777,2,2,1,0,7,0
-1189,-1287,-742,-1064,-775,2,2,1,0,8,0
-1189,-1286,-742,-1064,-774,3,3,2,1,9,0
-1189,-1286,-742,-1064,-775,3,3,3,2,11,0
-1189,-1287,-743,-1064,-776,4,4,3,3,12,0
-1190,-1288,-743,-1064,-779,4,4,4,3,13,0
-1191,-1289,-744,-1064,-781,4,5,4,4,14,0
-1193,-1290,-744,-1065,-784,4,5,4,4,15,0
-1194,-1291,-744,-1065,-786,4,5,4,4,15,0
-1194,-1291,-744,-1065,-787,4,4,4,4,14,0
-1195,-1292,-745,-1065,-788,3,4,3,4,13,0
-1195,-1292,-745,-1065,-788,3,3,3,4,11,0
-1194,-1292,-745,-1066,-787,2,3,3,4,10,0
-1194,-1292,-746,-1066,-786,1,2,2,4,8,0
